9.672808520993725345e-03
-3.741541037490581090e-03
-4.284225473272229578e-07
1.260915572014353891e-03
-1.159078474747066156e-02
3.834610438171204283e-02
-8.821805595109477593e-04
-1.375461245371562002e-02
6.191319579884613233e-02
-6.886699851665678551e-03
-1.419569016246449711e-02
8.232759889017282617e-02
-1.352356014259692429e-02
-1.198678493247003207e-02
1.043176987342328554e-01
6.316086382551211464e-03
-1.241262366746914703e-02
3.293405416342592984e-02
5.574309797288845569e-03
-1.381599461371507687e-02
3.624527497963175859e-02
3.371264725939376872e-03
-1.379318943621551941e-02
3.328106601465992409e-02
9.891051956377532820e-04
-1.330298468621674696e-02
3.228186311810975206e-02
9.161202385318700792e-03
-1.496776264371257881e-02
2.502011224274297563e-02
6.535166801386105284e-03
-1.134024749372147811e-02
4.941721669861159905e-02
5.173603969142903658e-03
-1.288417932371760388e-02
6.048842861707615093e-02
5.247049267147807505e-03
-1.789652289245524663e-02
6.365590777523399968e-02
1.179414308273979417e-02
-1.634214756995910900e-02
1.947725196955207849e-02
9.030842212507161904e-03
-1.006507574622483858e-02
3.707648323714207717e-02
6.974164622509382294e-03
-1.248594124746871259e-02
4.127351056854633438e-02
6.460884519928267178e-03
-1.322742921496666835e-02
4.194900837999004928e-02
1.459385273317992393e-02
-1.346507195246637867e-02
1.807356711896590529e-02
5.419467858475301991e-03
-7.263555599981486033e-03
3.545619818396761325e-02
1.943894069700580207e-03
-9.163205572477073346e-03
4.576638774747709970e-02
5.074421429956954555e-03
-1.168605497497077206e-02
5.180892624514898959e-02
-1.640110925417037624e-02
-2.366431460744133908e-02
-2.064490256525886025e-07
-1.327811474499096533e-02
-9.577748284976039805e-03
-4.275131558349243299e-03
-3.738428442204344559e-02
-1.281704258621796377e-02
-5.067760809819077394e-03
-6.663832082705722915e-02
-1.557636249746127688e-02
-3.676990962115600503e-03
-9.030925910852471983e-02
-2.609519733618476112e-02
-2.435523859819488379e-03
1.886665326098169171e-02
-4.303784572488866811e-03
-3.902754508651301579e-02
1.050330535227944617e-02
-8.343497977479519268e-03
-1.778180093558992536e-02
1.905769473413912451e-02
-4.222261391239656714e-03
2.728199737485915988e-02
2.666650205992089628e-02
-1.811306551245471519e-03
5.658842975171349265e-02
1.546578024539102536e-02
-1.141857368747167811e-03
-4.699972072199359863e-02
9.824302525995143309e-03
-1.022247409747445435e-02
-7.782524296233966909e-02
3.241218421922154036e-04
-5.924763801235188865e-03
-8.882759699911058071e-02
-7.108291220860096793e-03
-8.411806943728949992e-03
-9.076031556032548853e-02
4.337457499549612905e-03
-6.114984557484715033e-03
-5.021356440849511493e-02
4.979633053899423789e-03
-9.739515852475899571e-03
-5.419141849689101953e-02
-9.047791127431703551e-04
-4.794841852487907730e-03
-5.008471318436202857e-02
-1.977582653685305836e-03
-8.319946836229275000e-03
-5.180611042591509730e-02
-7.972267390266740694e-03
-1.615608289745962267e-02
-5.541196927061109445e-02
2.936974936739944475e-03
-1.306694044246736741e-02
-6.141130351458423675e-02
-1.729835551583569497e-03
-1.131605695497173159e-02
-7.774561151140346738e-02
-8.145941456773886369e-03
-1.544741733496179936e-02
-9.112240252337566737e-02
-1.677628708699829829e-02
-8.230324619978968137e-03
-3.541795933204028302e-07
-1.181109199766439133e-02
-6.272489474984377367e-04
-4.567960158414652305e-03
-6.353081051175879512e-02
-1.454522746246361686e-02
3.813206061928309243e-02
-1.388139149336047318e-01
2.388181632369071328e-02
8.494287037366066162e-02
-2.186382823258179453e-01
4.837596231987906226e-02
1.362040108386034509e-01
8.867839685026135399e-04
1.097365959372237354e-02
-3.222243418453635266e-02
-9.884565334614903165e-03
6.189900631234535044e-03
-3.223856963800936226e-02
5.903662786062829904e-03
-2.387190566243618806e-03
5.722574696337523470e-03
2.060339392605292641e-02
-4.608031216238477057e-03
3.903126354492643391e-02
7.815960730409909907e-03
2.713922688743219958e-02
-3.956911199402651791e-02
-1.807926107752833023e-02
4.244640303739388720e-03
-1.074645105677263235e-01
-1.822175751040983060e-02
-9.967993892475102147e-03
-1.325495298300984892e-01
-1.497091377877723950e-02
-1.054132031747345710e-02
-1.359090242046371300e-01
1.193391931939852268e-02
2.471420530243817471e-02
-4.135314201948248058e-02
-2.299873594574025626e-02
5.804237372485698820e-03
-1.020484430863328740e-01
-1.626781963927342867e-02
-5.952044761235231185e-03
-9.536733613234305018e-02
-8.934589115407232107e-03
-6.550201122483612082e-03
-7.782642158085462114e-02
9.924740540360299512e-03
1.995580910745009540e-02
-4.361784919593048038e-02
-2.899415304284475026e-03
7.684918552480990428e-03
-9.874193674418674238e-02
-1.732555747810393676e-04
2.149228129994629199e-03
-1.141809262763838762e-01
-5.285550505987890446e-03
6.781236752483876806e-03
-1.171327846473393386e-01
